Name, n, |M|, distribution
TT_10_0.05_32, 10, 7, 0,0,-37.0118,-3.50588,-6.49412,-37.9765,-55,-18,-16,-39.0118,
TT_10_0.05_33, 10, 5, -3.99467,-8,-26,-3.00267,-36,-0.496,-4.00267,-19,-0.504,-12,
TT_10_0.05_34, 10, 6, -4.0075,-3.98375,-4.00125,-25.5087,-15,-25.4913,-11,-9,-4.0075,0,
TT_10_0.05_35, 10, 6, -5,-2,0,0,-20.025,-16.9875,-18.9875,-40.9912,-42.9912,-42.0175,
TT_10_0.05_36, 10, 5, -10,-33.0107,-18,-30.9787,-4.016,0,-48,-4.984,-32.0107,0,
TT_10_0.05_37, 10, 9, 0,-54.9926,-27.4716,-55.0074,-3,-26.5521,-5.99263,-28.4716,-28.5047,-5.00737,
TT_10_0.05_38, 10, 6, -2,-8,-45.0225,-46.9925,0,-17.485,0,-46.9925,-46.9925,-16.515,
TT_10_0.05_39, 10, 8, -36.5022,0,-3.49111,-7.99556,-2.50889,-22.0067,-37.4978,-15,-21.9933,-9.00444,
TT_10_0.05_40, 10, 4, -23,-16.4943,-30,0,-16.5057,0,-7.00457,-2,-7.99543,-36,
TT_10_0.05_41, 10, 6, -5.499,-23,-18,-34.995,-35.005,-6.485,-4.52,-12,0,-4.496,
TT_10_0.05_42, 10, 6, -33.005,-11,-5.0025,-20.0075,-31.995,0,-5.9975,-18.9925,-1,-45,
TT_10_0.05_43, 10, 5, -29.984,-4.488,0,-5.512,-13,-29.008,-1,-30.008,-9,0,
TT_10_0.05_44, 10, 6, -54.005,0,-12,-56.995,-7,-20.004,-35.4955,-1,-35.5045,-20.996,
TT_10_0.05_45, 10, 5, -14,-25.5,-3,0,-9,-24.5,-7,-2,-35,-1,
TT_10_0.05_46, 10, 6, -24.9975,-9.99875,-16,-9.00125,-0.49625,-0.50375,-24.0025,0,-36,-4,
TT_10_0.05_47, 10, 2, -35,-3,-27,-2,-7,0,-15.5117,0,-16.4883,-44,
TT_10_0.05_48, 10, 5, 0,-2.98533,-9,-22,-5.008,-4.00667,-14,-31.9893,0,-32.0107,
TT_10_0.05_49, 10, 5, -11,-11,-28,-42,-41,0,-12,0,-21,-3,
TT_10_0.25_0, 10, 3, -12,-3,-41,-24.9892,-4,-15.9892,-50,0,-18.0215,-2,
TT_10_0.25_1, 10, 6, -1,-10,-1,-20,-45,0,0,-23,-45,-39,
TT_10_0.25_2, 10, 2, -25.5,-34.5,-1,0,0,-1,-45,-9,-25,0,
TT_10_0.25_3, 10, 4, -3,-31,-5,0,0,0,-1,-15,-1,-21,
TT_10_0.25_4, 10, 4, -34.0057,-6.00571,0,0,-36.9943,0,0,-13,-32,-3.99429,
TT_10_0.25_5, 10, 4, -9.00343,-23,-45.0057,-41.9943,0,0,0,-4,-22,-2.99657,
TT_10_0.25_6, 10, 4, 0,0,-1,-32.4971,-24,-17.5029,0,-32.5029,0,-11.4971,
TT_10_0.25_7, 10, 5, -6,-4,-2,-1.002,0,-1.002,-0.998,-12,-17,-0.998,
TT_10_0.25_8, 10, 3, -3,-1,-24.9877,-54,-6,0,-25.0246,-35.9877,-1,-11,
TT_10_0.25_9, 10, 2, -44,-1,-7,-1,-26.5,-2,0,-38.5,-13,0,
TT_10_0.25_10, 10, 7, -34.4859,-16.0047,0,-16.9976,-33.5141,-0.510588,0,-19.9976,-1,-0.489412,
TT_10_0.25_11, 10, 3, 0,-16,-20,-0.333846,-0.333077,0,-4,-29,0,-0.333077,
TT_10_0.25_12, 10, 4, -7,-24,0,-2,-0.5,-25,0,0,-0.5,-17,
TT_10_0.25_13, 10, 7, -17.48,-32.0141,0,-12.52,-6.02118,-10.9788,0,-30.9929,-44.9929,-2,
TT_10_0.25_14, 10, 7, 0,-8.84706,-2,-24,-4.32,-33.0059,-30.9941,-0.832941,-0.474286,-5.52571,
TT_10_0.25_15, 10, 4, -1,-18.5,-15.5,0,-15.5,0,-18.5,-45,-2,0,
TT_10_0.25_16, 10, 9, -4.08211,0,-29.3467,0,-4.47509,-5.43404,-26.0463,-38.2496,-41.3746,-41.9916,
TT_10_0.25_17, 10, 2, -21,0,0,0,-32,-3,0,-13.01,-37,-10.99,
TT_10_0.25_18, 10, 2, -2,-36,-21,-2.505,-1,0,-9,-15,-1.495,0,
TT_10_0.25_19, 10, 6, -1,-16.5125,-24,-7.5125,-46.9975,-15.4625,0,-11.5125,-37.0025,0,
TT_10_0.25_20, 10, 6, -37.005,-14.0275,-33.005,-25,-1,-26.99,0,-10.9938,0,-4.97875,
TT_10_0.25_21, 10, 0, 0,0,0,0,0,0,0,0,0,0,
TT_10_0.25_22, 10, 0, 0,0,0,0,0,0,0,0,0,0,
TT_10_0.25_23, 10, 5, 0,-1,-29,0,-16.008,-1.50667,-15.996,0,-0.493333,-16.996,
TT_10_0.25_24, 10, 3, 0,-45,-1,-1,-17.9862,0,-2,-25.0277,-31.9862,-2,
TT_10_0.25_25, 10, 5, -45.016,0,-4,-35.016,-11.524,-21.476,-44.968,0,0,-2,
TT_10_0.25_26, 10, 4, 0,0,-13.4971,-5.50286,0,-22.5029,0,-33,-6.49714,-24,
TT_10_0.25_27, 10, 5, -0.733333,-6.13067,0,-27.3333,-2,0,-1,-15,-27.6667,-12.136,
TT_10_0.25_28, 10, 2, -9,0,-3,0,-14,0,0,-4,0,-29,
TT_10_0.25_29, 10, 5, -17.0027,-1,0,-2,-48.968,-12.9973,-4,-37.0187,0,-43.0133,
TT_10_0.25_30, 10, 0, 0,0,0,0,0,0,0,0,0,0,
TT_10_0.25_31, 10, 2, 0,-9.49167,-12,0,-3,-38,0,-9.50833,-33,0,
TT_10_0.25_32, 10, 0, 0,0,0,0,0,0,0,0,0,0,
TT_10_0.25_33, 10, 0, 0,0,0,0,0,0,0,0,0,0,
TT_10_0.25_34, 10, 8, 0,-13.5017,-45,-39.9963,-6.99741,-7.00259,-3,-9.49833,-42.0037,-7,
TT_10_0.25_35, 10, 2, 0,-11,0,-31.5,-26.5,-18,0,0,0,-7,
TT_10_0.25_36, 10, 6, -28.4888,0,-2,-1.49625,-31.5112,0,-29,-9.49125,-8.50875,-1.50375,
TT_10_0.25_37, 10, 4, -23.0071,0,-7.50714,-26.9929,-8,0,0,0,-40,-16.4929,
TT_10_0.25_38, 10, 4, -14,0,0,-36.0029,0,-1,-25.9971,-9,-3.502,-3.498,
TT_10_0.25_39, 10, 5, -42.0133,-23.0027,0,0,-19.0213,-17.976,0,-39.9867,0,0,
TT_10_0.25_40, 10, 2, 0,-35,0,-30,-14,-1,-18.01,-2,-14.99,0,
TT_10_0.25_41, 10, 6, -41.5,-2,0,-17.51,-13.49,-6,-26.01,-55.5,-22.99,0,
TT_10_0.25_42, 10, 2, -38.0167,0,-14,-31.9833,0,0,0,-7,0,-31,
TT_10_0.25_43, 10, 4, -10,-35,-5,-28.5143,-0.5,0,-1,-0.5,-26.4857,0,
TT_10_0.25_44, 10, 4, 0,-5,0,-26.5057,-34.0057,0,0,-37.9943,-23.4943,0,
TT_10_0.25_45, 10, 2, -37,-20,0,-23,-22,0,0,-3,0,0,
TT_10_0.25_46, 10, 4, 0,-5.58279,0,-0.452922,-1.44643,-22,-2,-29,-20,-10.5179,
TT_10_0.25_47, 10, 2, -10,0,-5,0,0,-4,0,0,-24,-26,
TT_10_0.25_48, 10, 6, -2,-29.9913,-13.0037,0,-35.98,-28.0287,-15.9925,0,-8.00375,-2,
TT_10_0.25_49, 10, 7, -6.98824,-10.0064,-33.9812,0,-1.99247,-13.0129,0,-28.0188,-21,0,
TT_10_0.50_0, 10, 0, 0,0,0,0,0,0,0,0,0,0,
TT_10_0.50_1, 10, 4, 0,-7,-28.2271,-46.2271,-9,-17.3186,-35.2271,-1,0,0,
TT_10_0.50_2, 10, 2, 0,0,0,-17,0,0,0,-23,-9,0,
TT_10_0.50_3, 10, 5, 0,0,-11.5,0,0,-19,0,-2,-6,-6.5,
TT_10_0.50_4, 10, 0, 0,0,0,0,0,0,0,0,0,0,
TT_10_0.50_5, 10, 4, -1,0,0,-4,-6,-2,-23.5,-28.5,-29.5,-21.5,
TT_10_0.50_6, 10, 2, -8,0,-1,-26.5,-33,0,-2,-25.5,-4,0,
TT_10_0.50_7, 10, 0, 0,0,0,0,0,0,0,0,0,0,
TT_10_0.50_8, 10, 2, 0,-1,0,0,-22,0,0,-24,0,0,
TT_10_0.50_9, 10, 0, 0,0,0,0,0,0,0,0,0,0,
TT_10_0.50_10, 10, 4, -20,0,0,-41.6636,-24.3359,-2,-3.00051,-2,-14,0,
TT_10_0.50_11, 10, 0, 0,0,0,0,0,0,0,0,0,0,
TT_10_0.50_12, 10, 4, -0.5,0,-10,-4,-12,-18,-0.5,-0.5,-0.5,-2,
TT_10_0.50_13, 10, 2, 0,-40.0167,0,-8,0,0,-6,0,0,-43.9833,
TT_10_0.50_14, 10, 2, -1.505,-10,0,0,-12.495,-1,0,-19,0,-31,
TT_10_0.50_15, 10, 2, 0,-2,-5,-7,0,-20,0,0,-2,-30,
TT_10_0.50_16, 10, 4, 0,-40.5029,0,-3.50222,0,0,-9.49778,-6,0,-43.4971,
TT_10_0.50_17, 10, 4, -17.5,0,-14.5,0,-0.5,0,0,-1,-0.5,-8,
TT_10_0.50_18, 10, 0, 0,0,0,0,0,0,0,0,0,0,
TT_10_0.50_19, 10, 0, 0,0,0,0,0,0,0,0,0,0,
TT_10_0.50_20, 10, 2, 0,-16,0,-16,0,0,0,-44,0,-17,
TT_10_0.50_21, 10, 0, 0,0,0,0,0,0,0,0,0,0,
TT_10_0.50_22, 10, 0, 0,0,0,0,0,0,0,0,0,0,
TT_10_0.50_23, 10, 3, -10.0246,-3,-19.9877,-2,-58,-4,-13,0,0,-36.9877,
TT_10_0.50_24, 10, 2, 0,-21.0167,0,-38.9833,-10,0,0,0,-13,0,
TT_10_0.50_25, 10, 4, 0,0,0,-24.9929,-5,0,-43.0071,0,-5.49286,-2.50714,
TT_10_0.50_26, 10, 4, -4,-4,-25.06,0,-24.94,-20.4888,-16.5112,0,0,0,
TT_10_0.50_27, 10, 2, -22,-6,0,0,-33,0,-18,-1,-6,-4.5,
TT_10_0.50_28, 10, 5, -1,-44.0133,-1,-33.0187,0,-14.0027,0,-7.99733,-47.968,0,
TT_10_0.50_29, 10, 5, -3.512,-8.512,-17,0,-22.488,-4,-1.488,0,-1,0,
TT_10_0.50_30, 10, 4, -9.5,-3,-10,-39,-2.5,-1,-12.5,0,0,-2.5,
TT_10_0.50_31, 10, 4, 0,0,-18.9402,0,0,-25.0049,-1,0,-24.1793,-4,
TT_10_0.50_32, 10, 0, 0,0,0,0,0,0,0,0,0,0,
TT_10_0.50_33, 10, 6, -5.99,-1.0025,-30,0,0,0,-20.01,-26.4888,-34.5112,-0.9975,
TT_10_0.50_34, 10, 4, 0,0,-31,-14,-2.51813,-6.12214,-14,-0.185446,0,-0.174286,
TT_10_0.50_35, 10, 4, -3,-25.0071,0,-4,-2.49286,0,0,-4.50714,-1,-23.9929,
TT_10_0.50_36, 10, 3, -29.0308,-26.9846,0,-9,0,0,-1,0,0,-22.9846,
TT_10_0.50_37, 10, 2, -14,0,-3,0,-17,-6,0,0,0,-28,
TT_10_0.50_38, 10, 2, 0,0,-20,0,-21,0,-2,-2,0,0,
TT_10_0.50_39, 10, 0, 0,0,0,0,0,0,0,0,0,0,
TT_10_0.50_40, 10, 3, 0,-2,-20.9862,0,0,0,-21.9862,0,-32.0277,0,
TT_10_0.50_41, 10, 3, 0,-2,0,0,0,-35.9846,-24.0308,-38.9846,-2,-11,
TT_10_0.50_42, 10, 7, 0,-6,-19.0165,0,-11.9835,0,-4.50588,-19.9929,-37.0071,-0.494118,
TT_10_0.50_43, 10, 3, 0,-14.9877,0,-2,-19.9877,0,0,0,-34.0246,0,
TT_10_0.50_44, 10, 2, -9,0,-5,0,0,0,-18.0167,-27.9833,0,0,
TT_10_0.50_45, 10, 2, -32,-12.01,0,-4,-12.99,-16,0,0,-29,0,
TT_10_0.50_46, 10, 0, 0,0,0,0,0,0,0,0,0,0,
TT_10_0.50_47, 10, 0, 0,0,0,0,0,0,0,0,0,0,
TT_10_0.50_48, 10, 3, -11,0,-3,-41,0,-10.9846,-11.0154,0,0,0,
TT_10_0.50_49, 10, 4, -26.9829,-21.0171,-5,-8.02571,-2,0,0,0,0,-11.9743,
TT_15_0.05_0, 15, 9, -1,-69.32,-11,-5.92,-34.22,0,-17,-68.8,-30.46,-50,0,-32.44,-8.08,-36.88,-67.88,
TT_15_0.05_1, 15, 11, -2.91429,-27.0129,0,-0.339524,-4.96286,-0.320952,-26.4898,-0.339524,-14,-45.0743,-45.9257,-8,-57,-28.4973,-3.12286,
TT_15_0.05_2, 15, 9, -37,-80.0032,0,-55.0253,-28.4926,-9.52421,-3,-54.9737,0,-80.9968,0,-10.4758,-29.5074,-55.0011,-19,
TT_15_0.05_3, 15, 11, -3.72167,-9,-2.05249,-37.27,-12.3233,-20,-13.6767,-2.90333,-3.11584,-0.206667,-37.96,-55,-37.1767,-38.5933,-63,
TT_15_0.05_4, 15, 11, 0,-3.35333,-4.37333,-38.72,-4.27333,0,-15.665,-68.3533,-25.9933,-28.0067,-39.28,-54,-16.335,0,-65.6467,
TT_15_0.05_5, 15, 13, -70.9513,-6.01913,0,-1.47652,-21.9913,-70.0261,-68.0226,-0.523478,-11,-39.9704,-39.0348,-41.96,-18.0087,-42.0348,-4.98087,
TT_15_0.05_6, 15, 14, -18.1393,-5.33,0,-4.49197,-38.8429,-4.99625,-25.4846,-11.4425,-0.0681706,-40.3633,-15.8607,-25.5154,-38.7937,-9.5575,-4.11361,
TT_15_0.05_7, 15, 10, -13,-19,-8.00272,0,0,-8.98628,-38.508,-59.004,-0.499583,-37.492,-0.500417,-5.011,-26,-60.004,-60.992,
TT_15_0.05_8, 15, 12, -12.6,-37.4117,-11.6444,-74.02,-23.7,-37.86,0,-9.88,-58,-50,-7.34165,-38.7283,-0.533929,-74.98,-20.3,
TT_15_0.05_9, 15, 11, -7,-53.7429,-7,-36,-70,-23.7277,-1.91905,-21.8262,-51.7452,0,-3.91429,-19.4461,-53.5119,-3.91905,-0.247619,
TT_15_0.05_10, 15, 8, -3,0,-34.5,-23,-55,-5,-3,-13.5,-23,-45,-62,-35.5,0,0,-11.5,
TT_15_0.05_11, 15, 7, -30,0,-14.0094,0,-62,-3.50529,-2.49471,0,-20,-10.9953,-43.0047,-26,-41.9953,-55,-12.9953,
TT_15_0.05_12, 15, 9, -71,-55.0032,-13.4663,-54.9937,-30.4621,0,-56.0032,-31.5368,-6,-10.5337,-30.4642,-27.5368,-1,0,0,
TT_15_0.05_13, 15, 10, -4.984,-58,-16,0,-0.496,-31.004,-48.996,-9,-0.504,-10,-30.016,-46.004,-28.98,-3.996,-3.02,
TT_15_0.05_14, 15, 12, -34.7027,-69.4266,-70.3736,-21.1664,-1.46364,-70.7416,-71.4582,-21.1664,-8,-38.2973,0,-5.24182,-20.6673,-1.29455,-48,
TT_15_0.05_15, 15, 8, -3,-9.98667,-28,-53.52,-26,0,-3,-40,0,0,-12.9867,-52.48,-13.0267,-27,0,
TT_15_0.05_16, 15, 10, -4,-32,-18.5,-13,0,-0.5,-10.5,-4,0,-10.5,-28,-0.5,-20.5,-46.5,-46.5,
TT_15_0.05_17, 15, 9, -78.0137,-17.0126,-2,-27,-2,-34.9832,0,-53.4811,-17.9874,-76.0137,-75.9726,0,-50.5189,-35.0168,-6,
TT_15_0.05_18, 15, 13, -28.4913,-0.569565,-39,-7.9913,-57.4435,-5.0087,-80.5478,-57.4548,-0.430435,-28.5087,-52.1017,-15.6783,0,-78.4522,-17.3217,
TT_15_0.05_19, 15, 12, -31.0418,-0.496364,-29.9582,-65.3927,0,-66.5673,-19,-44,-14.4818,-0.503636,-6.98545,-66.9309,-66.1091,-4.01455,-12.5182,
TT_15_0.05_20, 15, 7, -37,-69.0118,-1,-14,-37.0706,-59,-2,-67.9882,-37.9765,-7,-35.9765,0,-35.9765,0,-12,
TT_15_0.05_21, 15, 10, -63,0,0,-0.989,-37.496,-22.99,-6.49829,-15.493,-1.011,-8.50171,-26.01,-36.504,-47,-56,-13.507,
TT_15_0.05_22, 15, 10, -27.008,-0.993067,-35,-66.008,-24.992,-2.00693,0,-45.488,-14.504,0,-66.992,-49.512,-7,-13.496,-5,
TT_15_0.05_23, 15, 11, -58.4905,-6,0,-13.499,-11.501,-69,-40.9829,-56.5095,-24.9867,-23.9876,-0.492381,-43.0171,-0.507619,-1,-23.0257,
TT_15_0.05_24, 15, 7, -1,-62.0118,-39.4965,-60.0188,-4.48235,0,-63.9694,-16,0,0,-4.51765,-12,-25,-22,-39.5035,
TT_15_0.05_25, 15, 11, -83.9733,-63.5234,-51.3486,0,-12.04,-12.96,-23.1886,-7.20762,0,-24.8114,-75.0267,-54.128,-34,-2.79238,-40,
TT_15_0.05_26, 15, 12, -49,-32,-10.0145,-48,-2,-1,-11.9927,0,-70.9818,-74.0182,-47,-33,-21.4909,-21.5091,-11.9927,
TT_15_0.05_27, 15, 15, -2.232,-39.1952,-60.3991,-25.1008,-23.0799,-0.5072,-3.768,-7.9056,-21.916,-63.0462,-63.5547,-8.0944,-20.9033,-40.8048,-0.4928,
TT_15_0.05_28, 15, 9, -3.26421,-57,-13.0116,-2.82272,-2.66263,-3.25044,-9,-27,-40.1737,-40.3495,0,-18,0,-12.9884,-39.4768,
TT_15_0.05_29, 15, 10, 0,-1,-8.872,-71.2444,-47.792,-49.44,-14,-36.736,-14.128,-3,-72.7556,-10,-28,-19,-49.032,
TT_15_0.05_30, 15, 10, -67,-53,-0.5,-39,-10,-39,-24,-66,0,-0.5,-20,-24,-5,-2,-40,
TT_15_0.05_31, 15, 9, -1,-15.0063,0,-51.9842,-72.9926,-52.0347,-31.0084,-30.9916,0,0,-74.0074,-17.9937,-10,-49.9811,-4,
TT_15_0.05_32, 15, 15, -22.6048,-24.8896,-1.0744,-62.6312,-45.103,-61.3688,-45.593,-6.5144,-26.0011,-23.388,-7.188,-22.1165,-0.9256,-7.2976,-45.304,
TT_15_0.05_33, 15, 13, -47.0087,0,0,-0.513043,-19.4957,-30.0087,-0.486957,-29.9913,-46.9826,-20.5043,-10.9826,-10.0174,-4.49565,-48.0087,-4.50435,
TT_15_0.05_34, 15, 12, -1.82364,-1.82364,-23.6327,-62.6964,0,-61.3036,-42.8764,-23.3673,-30,-2.35273,-12.4166,-14.6855,-43.1236,-8,-12.8979,
TT_15_0.05_35, 15, 9, -14.6547,-4.10989,-3.94961,-17.9495,-56,-40,-5.35158,-64,-4.58891,-15.3958,0,-28.3389,-25.6611,-47,-36,
TT_15_0.05_36, 15, 5, -68,-55.52,-28,0,-29,-14,-29,-53.48,-12,0,0,-45,-5,-1,-9,
TT_15_0.05_37, 15, 12, -75.4509,0,-73.4509,-5.03636,-30.4945,-51.9745,-16,-29.4945,-28.5164,-30.4945,-4.96364,-2,-49.0255,-76.5491,-78.5491,
TT_15_0.05_38, 15, 11, -12.0114,-19.5029,-0.505143,-33,-49.9886,-31,-5,0,-9.98857,0,-19.4971,-32,-2,-0.494857,-50.0114,
TT_15_0.05_39, 15, 9, -3.48842,-10,-51.0326,-1.51158,0,-82,-53.0326,-54.9263,0,-22.96,-21.04,-50.9758,-51.0326,0,-10,
TT_15_0.05_40, 15, 10, -3.392,-7.08,-65.008,-29.8853,-65.992,-4.92,0,-16,0,-10,-31.1147,-21,-44.504,-0.608,-46.496,
TT_15_0.05_41, 15, 12, -75.8436,-4,-74.8436,-39.8436,-72.3127,-55,-35.4,-2.55636,-38.3782,-2.17134,-19.9018,-9,-0.272299,-20.0982,-37.3782,
TT_15_0.05_42, 15, 8, 0,-74,-60.4978,0,-37.5244,-15.5378,-33.4756,0,-12.4867,-48,-60.5022,-27,-3,-13.4867,-12.4889,
TT_15_0.05_43, 15, 10, -62,-53,-15.996,-15.996,-15.012,-2.482,-38.998,0,-28.492,0,-15.996,-4.518,-36.002,-47,-25.508,
TT_15_0.05_44, 15, 13, 0,-21.6217,-43.5478,-44.4522,-0.523939,-67.5652,-24.5435,-25.987,-54,-3.41304,-5.33913,-21.4522,-66.4348,-23.3957,-0.723887,
TT_15_0.05_45, 15, 12, -32,0,-17.0255,-71.9717,-17.9691,-41.0018,-75.0236,-7.52,-0.501152,-19.0055,-0.498848,-72.0047,-43.9982,-52,-4.48,
TT_15_0.05_46, 15, 7, -16.02,-12.02,-34,-53,-49,-2,-12.96,-35,-62,-33,-71,-33,0,-3,0,
TT_15_0.05_47, 15, 8, -30.0089,-55,0,-10.0089,-0.995556,-4.00444,-10.0133,0,-14,0,-44,-19,-31.9956,-32.9956,-7.97778,
TT_15_0.05_48, 15, 12, -16.5159,-1.00227,-11,-78.0114,-34.9886,-58.4864,0,-38.9818,-75.9886,-18.4841,-35.0295,-0.997727,-59.5136,0,-6,
TT_15_0.05_49, 15, 11, -19,-22,-15,-33.6324,-9.97524,-53.2114,-50.7886,-12.0248,-2.75302,0,-34.3676,-2.78349,-4.57206,-1.89143,0,
TT_15_0.25_0, 15, 10, -57,-2.1355,-57.978,-27.0135,-35.0135,-7.50858,-35.9595,0,-0.1485,-71.022,-17.0135,-0.207417,0,-1,0,
TT_15_0.25_1, 15, 9, -18,-49,-7.48421,-60.9895,0,0,0,-28.5053,-6.51579,-1,-10.9789,-9.02105,-21.4947,-59.0105,-39,
TT_15_0.25_2, 15, 9, -45,-21.9955,-21.0045,-48,-2.50226,0,0,-23.5053,-34.4947,0,-64,0,-50,-1.49774,0,
TT_15_0.25_3, 15, 8, 0,0,-43.48,-6.98,0,-15,-42.98,-13.98,0,0,-28.52,-51.02,-17.04,-1,0,
TT_15_0.25_4, 15, 8, -24.4935,0,0,-25.9778,-24.5065,-26.0111,-56.0389,0,0,-2,0,-55.9833,0,-63.9778,-15.0111,
TT_15_0.25_5, 15, 6, -34.018,-24,-5.995,0,0,0,-3,-31.992,-59,-29.99,-5,0,-9.005,0,-27,
TT_15_0.25_6, 15, 9, -29,0,-3,-7,0,-45,-38,-1,0,-28,0,-56,-18,0,-42,
TT_15_0.25_7, 15, 5, -32.0027,0,-32.0027,0,-65,-3,-1.5,-1,0,-35.9947,-0.5,-22,-8,0,-18,
TT_15_0.25_8, 15, 12, -35.3,-3.62809,-1.62809,-7.87914,0,-0.325619,-65,-43.9244,-17.0318,0,-45.7047,-60,-16.7618,-19.8627,-43.9536,
TT_15_0.25_9, 15, 7, -6.53765,0,-58.9694,-52.0835,0,-48.9694,-44.0082,-35,0,0,-10.4624,0,0,-44.9694,0,
TT_15_0.25_10, 15, 9, -69.0421,-63.0063,-9,-1,-0.995789,-35.5116,-80.9516,-40.5116,-1,-6,0,-42.4653,-1.00421,-2,-37.5116,
TT_15_0.25_11, 15, 4, -52.4929,-34.9929,0,0,-36.0071,-55,-59.5071,-15,-3,0,-9,0,0,0,0,
TT_15_0.25_12, 15, 11, 0,-22.5389,-0.0928571,-24,-61.04,-12.8917,-1.27857,0,-3.20429,-42,-43.96,-3.49238,-24.1362,-9.82032,-8.54476,
TT_15_0.25_13, 15, 9, 0,-1,-0.521053,-6.29414,-42.3474,-4.64271,-13,-5.06316,-31.3389,-33.8926,0,-34.4211,-55,-0.478947,0,
TT_15_0.25_14, 15, 11, -0.526667,-49.4229,-3,-0.526667,0,-0.473333,-56.2647,0,-9.2499,-30,-53.1743,-8.71143,-40.1381,-0.473333,-6.03867,
TT_15_0.25_15, 15, 6, -1,0,0,-19.0075,-57.01,-58,-54.99,-20.9925,-34.4913,-11,-1,0,-24.5087,0,-3,
TT_15_0.25_16, 15, 7, 0,-1,-42.0059,-14.9882,0,0,0,-60.4882,-57.5118,0,-32.9941,-17.9882,-10.0235,0,-3,
TT_15_0.25_17, 15, 9, -59.9937,0,-60.0189,-1,-10.6526,-64.9937,0,-59.9937,-35.5389,-4,-10.6274,-20,-29.4611,0,-0.72,
