Name, n, |M|, distribution
TT_25_0.25_7, 25, 19, -6.909,-0.682,-63.818,-7,-1,-0.487,-0.716,-68.713,0,-89.473,-60.189,-54.441,-51.839,-117.07,-103.527,-2,-30.06,-8.335,-7,-2.756,-0.602,-0.513,-96.93,-64,-27.94,
TT_25_0.25_8, 25, 8, -5.008,-49.542,-26,-1,-82.57,-1,-15.992,-2,-88.61,-81.33,0,-45,0,-11,0,-49.458,0,-2,0,-2,0,-96.49,0,0,-48,
TT_25_0.25_9, 25, 21, -17.245,-4.507,0,-69.832,-1.376,-3.333,-117.18,-94.79,-57.168,-50.898,-73,-36.09,-38.934,-4.493,-0.308,-97.572,-29.078,-0.915,0,0,-25.235,-3.588,-56,-88.03,-84.428,
TT_25_0.25_10, 25, 18, -60.491,-82.31,0,-0.518,-0.508,-74.509,-34.03,0,-5.044,-79.78,-24.168,-108.17,-56.979,0,-78.74,-0.956,0,-0.482,-18.802,-18,0,-64.042,-2.492,-34.979,-1,
TT_25_0.25_11, 25, 15, -69.08,0,-24.644,0,0,0,0,0,0,-37.801,-82.816,0,-24.705,-58.71,-14.15,-48.269,-83.104,-0.651,-95.78,-90.22,-31.22,-14.09,0,0,-12.76,
TT_25_0.25_12, 25, 14, -0.227,-27.808,-24,-77.77,-91.1,0,0,-24.85,0,-54.968,-48.143,-18,0,-2,-87.13,-35.199,-0.431,-5.705,-78,-5.934,0,-1,-61.032,-0.703,0,
TT_25_0.25_13, 25, 17, -7,-130.88,0,-72.779,-121.06,-17.054,-104.06,-60.896,-89.851,-72.563,-11.892,0,-18.054,0,-11,-46.374,-1,-0.505,-0.495,-64.28,-73.807,-3,-22.626,0,-44.824,
TT_25_0.25_14, 25, 11, -0.475,-95,-16.245,0,0,0,-57,-0.525,-2,-28.114,0,-35.68,-19.535,-36.886,-83,-26.54,0,-58.968,-56.984,0,0,-1,-73.048,0,0,
TT_25_0.25_15, 25, 12, 0,-55.432,-76.802,-92.84,0,-68.144,0,-59.656,-6.879,0,-36.912,-6,-1.983,0,-12,-114.68,0,-8,0,-61.054,0,-106.48,-8.138,-33,0,
TT_25_0.25_16, 25, 17, -23.5,-9.5,-28.952,0,-0.63,-1.712,-2.658,-114.95,0,-86.78,-1,-67.976,-52.184,-13.028,-8.972,0,-4,-41,-63.84,-77.491,-106.27,0,-17.048,-3,-73.509,
TT_25_0.25_17, 25, 17, 0,-2.53,0,-38.04,0,-59.572,0,0,-0.788,-58.284,-75.23,0,-88.29,-17.71,-36.208,-62.914,-1.864,0,-97.84,-6.47,-0.348,-109.87,0,-17.29,-58.752,
