Name, n, |M|, distribution
10-instance-28, 10, 7, 0,0.595238,1,0.509524,0.263492,1,0.263492,0.509524,0.595238,0.263492,
10-instance-29, 10, 2, 1,0,0.5,0,0.5,0,0,0,0,0,
10-instance-30, 10, 0, 0,0,0,0,0,0,0,0,0,0,
10-instance-31, 10, 0, 0,0,0,0,0,0,0,0,0,0,
10-instance-32, 10, 0, 0,0,0,0,0,0,0,0,0,0,
10-instance-33, 10, 0, 0,0,0,0,0,0,0,0,0,0,
10-instance-34, 10, 2, 1,1,0.5,0.5,1,0,1,1,1,0,
10-instance-35, 10, 0, 0,0,0,0,0,0,0,0,0,0,
10-instance-36, 10, 4, 1,1,0.25,0.25,1,0.25,0.25,0,1,0,
10-instance-37, 10, 2, 0.5,1,1,0,0,0,0,0,0,0.5,
10-instance-38, 10, 2, 0,0,1,0.5,0,0,0.5,0,1,1,
10-instance-39, 10, 2, 0.5,0.5,0,0,0,0,0,0,1,0,
10-instance-40, 10, 3, 1,1,0.333333,0,0,1,0.333333,0.333333,0,0,
10-instance-41, 10, 3, 1,1,0.666667,0.666667,1,0,1,1,0,0.666667,
10-instance-42, 10, 0, 0,0,0,0,0,0,0,0,0,0,
10-instance-43, 10, 2, 0,1,1,0,0,0.5,0.5,1,1,0,
10-instance-44, 10, 2, 0.5,0,1,1,0,1,0,1,1,0.5,
10-instance-45, 10, 0, 0,0,0,0,0,0,0,0,0,0,
10-instance-46, 10, 0, 0,0,0,0,0,0,0,0,0,0,
10-instance-47, 10, 0, 0,0,0,0,0,0,0,0,0,0,
10-instance-48, 10, 0, 0,0,0,0,0,0,0,0,0,0,
10-instance-49, 10, 0, 0,0,0,0,0,0,0,0,0,0,
10-instance-50, 10, 3, 0.333333,0.333333,1,0,0,0.333333,0,1,0,0,
20-instance-1, 20, 6, 1,1,0,1,0.416667,0.416667,0,1,0.5,1,0,0,0,1,0,0.583333,0.5,0,1,0.583333,
20-instance-2, 20, 0, 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20-instance-3, 20, 0, 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20-instance-4, 20, 4, 0,0,0.5,0.5,0,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0.5,
20-instance-5, 20, 0, 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20-instance-6, 20, 7, 1,1,0.52381,0.190476,0.190476,0,0.190476,0.52381,1,0,1,0.190476,0.190476,1,1,0,1,1,0,0,
20-instance-7, 20, 8, 1,0.321429,0.197024,0,0,0,0.197024,0,0.525595,0,0.678571,0,0,0,1,0,0.525595,0,0.277381,0.277381,
20-instance-8, 20, 8, 0,0.125,0.125,0,0,0,0.125,1,0.125,0,1,0.125,0.125,0.125,0.125,1,0,1,1,0,
20-instance-9, 20, 9, 0.887,0,0.264,0.489,0,0.492,1,0.244,1,1,1,0,0.465,0,0,0.422,0,0.879,1,0.858,
20-instance-10, 20, 2, 0.5,0.5,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,
20-instance-11, 20, 2, 0,0,0,0,0,0,1,0,0,0,0,1,0.5,0,1,0,0,0,0.5,0,
20-instance-12, 20, 8, 0,0.15,0,0.25,0.15,1,0.15,0.15,0,0.75,0,0,0,0.25,0.15,0,0,0,0,0,
20-instance-13, 20, 9, 0.709,0,0.704,0.521,1,0.397,0,0,0.699,0,0.479,0,0,0,0,0.509,1,0.491,0,0.491,
20-instance-14, 20, 6, 1,0,1,0,0.3,1,0.35,0.35,0.3,0.35,0.35,1,1,1,1,0,0,1,0,1,
20-instance-15, 20, 15, 0.719,1,0,0.326,0.578,1,0.289,0.312,0.603,1,0.726,0.689,0.682,0.736,0.307,1,0.69,0.344,0.69,0.309,
20-instance-16, 20, 0, 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20-instance-17, 20, 6, 1,0,0,0,0,0.166667,1,0.166667,0,0.166667,0,0.166667,0,0.166667,0,0,0,0.166667,0,0,
20-instance-18, 20, 9, 0.126,0,0.148,0,0.474,0,1,0.14,0.139,0,0.136,0.526,0,1,0.147,0.164,1,1,0,1,
20-instance-19, 20, 0, 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20-instance-20, 20, 9, 1,0.346,0,0.381,0.13,1,0,1,0,0.14,0,1,0.169,0.159,0.365,0,1,0,0.159,0.151,
20-instance-21, 20, 11, 0.573,0.964,0.249,0.312,0.522,0.546,0.329,0.539,0.353,1,1,0.32,0,1,1,1,0,1,0.293,1,
20-instance-22, 20, 4, 1,0.75,1,1,0,1,1,0,1,1,1,0,1,1,0.75,0,1,0.75,0.75,1,
20-instance-23, 20, 5, 0,0.2,1,1,0,1,0.2,0,0,0.2,1,0,0,0.2,0,0,0.2,0,0,0,
20-instance-24, 20, 10, 0,0.352,0,1,0,0.155,0,0,0.339,0.153,0.142,0.127,0,0.15,1,0.125,0.148,0,0.309,0,
20-instance-25, 20, 0, 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20-instance-26, 20, 10, 0.431,1,0.341,0.508,0.492,1,0.345,1,0.333,1,0.311,1,1,0.358,0.438,0.443,1,1,0,1,
20-instance-27, 20, 0, 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20-instance-28, 20, 11, 0.149,1,0.124,0.13,0,0,0.118,0.116,0.124,1,0.645,0.671,0,0,0.115,1,0.124,0.684,0,0,
20-instance-29, 20, 6, 0.4,0.4,0.4,1,0.266667,0,1,0.266667,0.266667,1,1,1,1,1,1,1,1,1,1,1,
20-instance-30, 20, 8, 1,0,1,1,0.2,0.2,1,0,1,1,0.2,0.333333,1,0.333333,0.2,0,1,0.2,1,0.333333,
20-instance-31, 20, 5, 0.666667,0,0,0,0.666667,0.5,0,0,0,1,0.5,1,1,1,1,0,0,0.666667,1,0,
20-instance-32, 20, 10, 0.605,0.194,0.187,0,1,1,0.796,1,1,0.569,0,0.182,0.599,0,0.216,0.221,0.431,0,1,1,
20-instance-33, 20, 0, 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20-instance-34, 20, 0, 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20-instance-35, 20, 8, 0,0.375,0.375,0.375,0,1,0,1,1,0.375,0.375,1,0.375,0,1,0.375,0,0,0.375,1,
20-instance-36, 20, 3, 1,0.333333,0,1,0,1,1,0.333333,1,0.333333,1,0,1,0,1,0,0,1,0,0,
20-instance-37, 20, 5, 1,1,0.2,1,0,0,1,1,0.2,1,1,0,0.2,0.2,0.2,0,1,0,1,1,
20-instance-38, 20, 5, 1,1,0,0,0.2,0.2,0,0,0,0.2,0,0.2,0,0,0,0,0.2,0,0,0,
20-instance-39, 20, 0, 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
20-instance-40, 20, 9, 0,1,0.49,0.491,1,1,1,0.532,0.302,0.53,0,0.283,0.328,0,1,1,0.557,0,0,0.487,
20-instance-41, 20, 7, 1,0.428571,0,0,0.428571,1,1,0.428571,0,0,0.428571,0,1,0,0.428571,0,0.428571,0.428571,0,0,
20-instance-42, 20, 5, 0,0,0.666667,1,0,0,0,0,0,1,0.5,1,1,0,0,0,0.666667,0,0.666667,0.5,
20-instance-43, 20, 8, 1,0.4,0.666667,1,0,0,1,0.666667,0.666667,0.4,0.4,0,0.4,1,0,1,0.4,0,1,0,
20-instance-44, 20, 5, 1,1,0,0,1,0,0.5,0,0,0,0,0.666667,0.666667,0.666667,1,0,0,0,0,0.5,
20-instance-45, 20, 11, 1,1,1,0.19,0.644,0,0.191,0.696,0.196,0.201,0.197,0.657,1,0.69,0.678,1,1,1,0,0.66,
20-instance-46, 20, 6, 1,0,0,0,0,1,0.166667,0,0,1,0.166667,0.166667,0.166667,0,0,1,0.166667,0,0.166667,0,
20-instance-47, 20, 8, 0.5,0,0.75,1,0,1,0.5,1,1,0.5,1,1,0.75,1,0.75,0.75,1,0.5,1,1,
20-instance-48, 20, 2, 0,0,0.5,0,1,1,1,1,1,0,0,1,1,0,0,0,0,0.5,1,0,
20-instance-49, 20, 2, 0,0,0,0,0,0.5,0,0,0,0.5,1,0,0,0,0,0,0,0,0,0,
20-instance-50, 20, 3, 1,1,0,1,0.666667,0.666667,1,1,1,1,1,1,1,1,1,1,0.666667,0,1,1,
30-instance-1, 30, 7, 0.5,0,1,0,1,1,0,1,0,0.5,0,0,1,0,1,1,0.666667,1,1,0,0,0,1,0.666667,0.5,1,0.5,0.666667,1,1,
30-instance-2, 30, 8, 0,0,0,0,0,0,0.75,1,0.25,0.75,0.25,0,0.75,0,0,1,0,0,0,0,1,1,1,0,0.75,0.25,0,0,0,0.25,
30-instance-3, 30, 7, 1,1,0,0,0.2,0,0.5,1,0,0,0,0.2,0,1,0,1,0,0,0,1,0,0,0.2,1,0.2,0,0.2,0,0,0.5,
30-instance-4, 30, 0, 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30-instance-5, 30, 15, 0,0.067,0,0,0,0.067,0.064,0,0,1,0.066,0.074,0.064,0.056,0,1,0.071,0.064,1,0.064,0.068,0.057,0,0,1,0,0.076,0.074,0,0.068,
30-instance-6, 30, 10, 0.792,0.858,0.77,0,0,0,1,0,1,0,0.319,0,0,1,0,0,0.498,1,0.789,0,0.36,0.321,0,0,0,0,0,1,0.502,0.791,
30-instance-7, 30, 2, 0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.5,0,0,0,0,0,0,0,
30-instance-8, 30, 8, 1,0.125,0.125,0.125,1,0,0.125,0,0,1,1,0,1,1,0.125,1,0,0,1,0,0.125,1,1,0,0,1,0,1,0.125,0.125,
30-instance-9, 30, 15, 0.119,0.123,1,0.238,0.101,0.302,0.1,1,1,0,0.104,0,0.475,1,0.927,0.207,0.27,1,0.237,1,0.124,1,1,0.554,0.119,1,0,1,1,1,
30-instance-10, 30, 13, 1,0,0.252,0.484,0.166,0,0,0,1,0,0,0,1,0.378,0,0.748,0.455,0.456,0.143,0,0,0,0.148,0.126,0,0.147,0,0.342,0.155,0,
30-instance-11, 30, 4, 0,0,0.75,1,0,0,1,0.75,1,0,0,0,0,0,0,0,0,0,0,0,0.75,0,0,0.75,0,1,0,1,1,0,
30-instance-12, 30, 17, 0.129,1,0.708,0.103,0.074,1,0,0.136,1,0.096,0.154,0.08,0,0.09,0,0,0.672,0.049,0.085,0.091,0.061,0.07,0,0,0.337,0.065,0,0,0,0,
30-instance-13, 30, 5, 1,0,0,1,1,0,0,0,0,0,0,0.3,0,1,0,0.55,0,1,1,0,0.3,1,0,0.3,0,1,1,0.55,0,0,
30-instance-14, 30, 14, 1,1,0.124,0,0,0.183,1,0.203,1,0,0.139,0,0.133,0.091,0.156,0.179,0,1,0,0.114,1,1,1,0.122,0,0.154,0.123,0.124,0,0.155,
30-instance-15, 30, 9, 0.35,0,0.166,1,0.151,0.323,1,1,0,0,0,1,0,0,0.171,0.161,0,1,0.182,1,0,0,0.169,0,1,0,0,0,0.327,1,
30-instance-16, 30, 0, 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30-instance-17, 30, 3, 0,0,0,0,0.666667,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0.666667,0,0,0.666667,
30-instance-18, 30, 13, 1,1,1,0,0,0.208,1,0,0.468,0.854,0.19,1,0.498,0,0,0.212,0.827,1,0,0,1,0.851,0,0.173,0.844,0.184,1,1,0.831,0.86,
30-instance-19, 30, 21, 0.942,0.235,1,0.31,1,0.234,0.102,0.093,0.094,0.271,1,0.939,0.234,0,0,0.101,0.36,0,0.097,0.07,0.241,0.202,0,0.103,0,1,0.07,0.088,0.952,0.262,
30-instance-20, 30, 7, 0.52381,0,0.190476,0.52381,0.190476,0,0,0,1,0,1,0,0,0,0,0,0,0,0.190476,0.190476,0,0.190476,1,1,1,1,0,1,0,0,
30-instance-21, 30, 4, 0.416667,0,0,0,0.583333,0,0,0,0,1,0,1,1,0,0,0,0,1,0.416667,0,1,0,0,1,0,0,0,0,0,0.583333,
30-instance-22, 30, 17, 0,0.372,0,0.378,1,1,0,0.084,0,0.086,0.084,0.067,0,0.095,0.085,0.097,1,1,0,0.077,1,0.065,0.091,1,0.083,0.704,1,0.058,0.236,0.338,
30-instance-23, 30, 11, 0,0.757,1,1,1,1,0,0.33,0,0,0,1,0,0.311,0.379,0.755,0.556,1,0.413,0,0,0.408,1,0,0.603,0.765,1,0.723,0,1,
30-instance-24, 30, 13, 1,1,0.238,1,1,0.528,1,0.521,0.28,0.234,0.297,0.521,1,0.493,0.522,1,1,0,0.329,0,1,1,1,1,0,1,0.283,0.51,1,0.244,
30-instance-25, 30, 15, 0,0.114,1,0.101,0.21,1,0.234,1,1,0.243,1,0.122,0.888,0,0,0,0.102,0.101,1,1,0.222,1,1,0.106,0.101,0.203,0.088,1,0.165,0,
30-instance-26, 30, 6, 0,1,1,0,1,0,0.166667,0.166667,0,1,0.166667,0,0.166667,0,0,1,1,1,0,0,0,0,0,0,0.166667,0,0,0.166667,1,0,
30-instance-27, 30, 14, 0.705,0,1,0.304,1,0.547,1,1,0.29,1,1,0.29,1,0.272,0,1,1,0.297,1,0.313,0,0.269,0.268,1,0,0.451,0.171,0.266,1,0.557,
30-instance-28, 30, 5, 1,0,0,0,0,1,0,0,1,0,0,1,1,0,0.5,0,0,0,1,0.666667,0,0,0.5,0.666667,1,0.666667,1,0,0,1,
30-instance-29, 30, 9, 1,0,0,0,0,0,0,0,1,0,0,0.663,0.676,0,0.638,0.676,0,0,0,0.669,0.678,1,1,0.655,0,0.688,0.657,0,1,0,
30-instance-30, 30, 3, 1,0,0,0,0,1,0,1,1,0,0,0,1,1,0.333333,0,1,0,0,0,1,0.333333,0.333333,0,0,0,0,1,1,1,
30-instance-31, 30, 6, 1,0,0.5,0,0,1,0.5,1,1,0,1,0,0.5,0,0,1,0,0,0,1,0.5,0.5,0,0.5,1,1,1,0,1,1,
30-instance-32, 30, 11, 0.752,0.774,0,1,0,1,1,0.762,0,1,1,0.759,1,0.173,0.227,0.227,1,0.434,1,0,0.3,1,0.242,0,0,1,0,1,1,0.35,
30-instance-33, 30, 12, 1,1,0.19,1,1,0.202,0.164,1,0.22,0,0.518,0.199,0,1,1,0.196,0.211,1,0.482,1,1,1,0,0.214,0.212,0.192,0,0,0,1,
30-instance-34, 30, 14, 0.133,0.136,0.26,0,0.254,1,1,0.289,1,1,0.119,0.28,0,0.155,0.279,0.29,0,1,0,0,0.133,0.296,0,0.135,0,0,1,1,0,0.241,
30-instance-35, 30, 10, 0,0,0.154,1,0.168,1,0,0,0,0.345,1,1,0,1,1,0.321,1,0.141,0.334,0.137,0,0.143,1,0,1,0.128,0,0.129,1,1,
30-instance-36, 30, 6, 0.822222,0,0.533333,1,0.822222,0,1,0,1,0.822222,0,0,0,0,1,0,0,1,0,0,1,0,0.341667,0,0,0,0,1,0.658333,0,
30-instance-37, 30, 7, 0,1,1,0.219048,1,0,1,0.219048,1,0,1,1,1,0,0,1,1,0.409524,1,0,0.333333,0.409524,1,1,1,0.219048,0,0.190476,1,1,
30-instance-38, 30, 3, 0,0.333333,0,1,1,1,0.333333,0,1,0,0,1,1,0,1,0,1,1,1,0,0,1,0,0,1,0,0,0,1,0.333333,
30-instance-39, 30, 7, 0,1,0,0,1,0.419048,0.435714,1,0,1,1,0,1,0,0.419048,1,1,0.435714,0,0.419048,0,1,0.435714,1,0.435714,1,1,1,0,1,
30-instance-40, 30, 0, 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
30-instance-41, 30, 12, 1,0.68,0,0.687,1,1,0,0.536,0.669,0.561,0.637,1,0,0.535,0.679,1,0,0.648,0.57,0,0,0.386,0,1,0,0,0.412,0,0,0,
30-instance-42, 30, 13, 1,0,1,0.316,0.304,0.32,0.309,0.303,0.315,1,1,0.272,1,0.301,1,0.315,1,1,1,0.317,1,1,0,0.304,0.3,1,1,1,0.324,0,
30-instance-43, 30, 7, 1,1,0,0.142857,1,1,0,0,1,0.142857,1,1,0.142857,1,1,0.142857,0.142857,1,1,1,0,1,1,0,1,1,0.142857,1,0,0.142857,
30-instance-44, 30, 9, 1,1,0,0.519,0,1,0.548,0,0.421,0,1,0.512,1,1,0.208,0.208,0.218,1,0,0.207,0,1,0,1,0.159,0,1,0,1,0,
30-instance-45, 30, 8, 1,1,1,0,0,0,0.5,0,0.35,0.3,0,1,0,0.35,0,0,0,0.35,0,1,1,0,0.3,0,0,0,0,0.5,0,0.35,
30-instance-46, 30, 21, 0,0.147,1,1,0.133,0.311,0.878,0.154,0.16,1,1,0.108,0.132,0.142,0.103,0.226,0.376,0.13,0.916,0,0.092,0.883,0.897,0,0.116,0.111,0.869,1,0.116,1,
30-instance-47, 30, 17, 0.177,1,0.184,1,1,1,0,0.187,0.204,0.189,0.165,0.21,0,0.157,0,0.204,0,0.187,1,0,0,0.204,0.157,0.14,1,0.136,0.164,0.205,0.13,0,
30-instance-48, 30, 9, 1,0.529,0.265,0,0.759,1,0,0,1,0,0.307,0.761,1,0,0,0,1,1,0.725,0,0,0,1,0.755,0,0.57,1,0.329,0,0,
30-instance-49, 30, 14, 0.141,0.129,0,0,0.161,0.142,1,0,1,0.131,0,0.166,1,0.135,0.147,1,0,0.159,0.151,1,0,0.122,0.133,0,0.13,0.153,1,1,1,1,
30-instance-50, 30, 4, 0,1,0,0.5,0,0,0,0,0,1,1,0,0.5,0,0,1,0,0,0,1,1,1,1,1,0,0,0.5,0,1,0.5,
40-instance-1, 40, 15, 1,0.52,0,0.189,0,0,0.176,0,0,0,1,0.105,1,0,1,1,0,0.157,0.148,0.512,0.201,0.48,0,1,0.157,0.281,0,0,0,0.161,1,0.531,0.181,0,0,0.201,0,0,0,0,
40-instance-2, 40, 7, 0,0,0.666667,0.666667,0,1,1,1,0,1,0.666667,0,0,1,1,0,0,0.75,0,1,0,0,1,0,0.75,0,1,0,1,1,0,0,0.75,0,0.75,0,1,0,0,0,
40-instance-3, 40, 9, 0.625,1,1,0.609,1,0,0,1,0,0.458,0,0.613,0.65,1,0.542,0,0,1,1,0,1,0,0,0,0.423,1,1,0,1,0,1,1,0.43,0,0.65,1,0,0,0,0,
40-instance-4, 40, 17, 1,0.218,0,0.174,0.557,0.214,0,0.217,0.212,0.608,1,1,0.192,0,1,0.557,1,1,1,0,1,0.206,0.593,0,1,0.576,1,0.207,0,0,0.543,0.566,0,0,1,0,0,0.178,0,0.182,
40-instance-5, 40, 11, 0,0,1,0,1,1,1,1,0,0.756,0.847,0,0.916,1,0,0.851,1,0.795,0,0.789,0,0,0.748,1,0.791,1,1,0.864,0,0,0.827,0,1,0.816,0,0,1,0,1,1,
40-instance-6, 40, 4, 0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0.25,0,1,0,1,0,1,0,0.25,1,0.25,0,0,0,0,0,0.25,1,1,
40-instance-7, 40, 3, 1,0,0,0,1,1,0.666667,1,1,0,1,0,0.666667,1,0,1,1,1,1,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0.666667,0,0,1,0,0,0,
40-instance-8, 40, 27, 0.141,0.155,0.311,0.177,1,0.166,0.178,0.492,1,1,0.11,0.095,0.147,0.419,0.433,0.576,0.1,1,0.093,1,0,0.731,0,0,0.106,0.633,0.459,0,0.56,1,0.535,1,0.154,0.384,0,0.414,0.102,1,0.183,0.146,
40-instance-9, 40, 11, 0.292,0.334,0.265,0,0,1,0,1,0,0,0,0,0,0,1,0.32,1,0,0,0,1,0.873,1,0,0.558,0,0.539,1,0,1,0.346,0,0,0.553,0,0.346,1,0.574,1,0,
40-instance-10, 40, 10, 0,0,1,0.616,0,0.254,0,0,0,1,0,0,0.463,0,0.238,0,0,1,0.367,0,1,0.252,1,0,0,0.598,0,1,0,0.507,1,0,0.348,0,0,0,0.357,0,0,0,
40-instance-11, 40, 12, 0.762,1,1,0.356,1,1,0,0,1,0,0.724,1,0,1,1,1,0,0,0.759,1,0.707,1,1,0.428,1,1,0.755,0.239,1,0,1,1,1,0.383,0,0.293,0.389,0.205,1,1,
40-instance-12, 40, 17, 1,0.891,1,0.13,0.88,1,0.899,0.29,1,0,0.113,1,0.218,0.889,1,1,0.151,0.379,0.385,1,0,1,1,0.436,1,0.375,0.134,0.123,0,1,0,0,1,0,0.355,0,0,1,0.352,1,
40-instance-13, 40, 11, 1,0.504,1,0.351,1,0,0.496,1,0.78,1,0,1,0,0,1,1,1,0,1,0,0.649,1,0,1,1,0.501,0,1,0.49,0.482,0,0,0.473,0,1,0,0,0.479,0.795,1,
40-instance-14, 40, 13, 0,1,0,1,0.242,1,0.212,1,0,0,1,0,0,0.182,1,0.215,0,1,0.256,1,0.238,0,0.243,1,0.263,0,1,0.23,1,0,0.215,0,1,0.236,0.237,0,0,0,1,0.231,
40-instance-15, 40, 18, 0.308,0,0.173,0,0.17,1,0,1,0.19,0,1,0.156,0.414,0.171,0.363,1,1,1,0,0.608,0.17,0,0,0.564,0.152,0.19,0,1,0.453,0,0,0.408,1,0.165,0.166,0,1,0,1,0.179,
40-instance-16, 40, 18, 0.766,0.233,0.215,0.199,0.216,0.244,0.215,0,0.196,1,1,1,0.209,0,0.726,1,0.191,0.22,1,1,0,0.742,0.206,1,1,1,1,1,1,1,1,0.224,1,0.766,1,1,1,0.216,0,0.216,
40-instance-17, 40, 23, 0.63,0,1,0.115,0.611,1,0.113,0.107,0.11,1,1,1,1,0,0,0.112,0.108,0.638,0.125,1,0.112,0.099,0.103,1,1,0.099,0,0.593,1,0.115,0.1,0.123,1,0.111,1,0.118,0.106,0.591,0,0.061,
40-instance-18, 40, 11, 1,1,0,0.219,0.645,1,0.688,0,1,0.681,1,1,1,1,1,0,0,0.193,0,0.202,0.199,0.187,0,0,1,0,0.66,1,0,0,0.674,1,0,0,0,0.652,0,0,0,0,
40-instance-19, 40, 14, 0,1,0.34,0.648,1,1,0,0.32,1,0,1,0.579,0,1,1,0,0.327,1,0.352,0,1,0.773,0.327,0.442,0,1,0.361,0,0.434,1,0,0,1,0.445,1,1,0,1,0.338,0.314,
40-instance-20, 40, 0, 0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
40-instance-21, 40, 19, 1,1,1,1,0.718,1,0.298,1,0,0.633,1,0,1,0.285,0.292,0,0.322,0.715,0.348,0,0.321,0.331,0,0,0.272,1,1,0.31,0.626,1,0.323,0.282,0.667,1,1,1,0.311,0,0.305,0.641,
40-instance-22, 40, 8, 0,0.333333,0,0,0.333333,0,0,0,0,0,0.333333,0,1,0,0,1,0.5,0,0,0,0,0,0.666667,1,0.666667,1,0,0,0,0,1,1,0,1,0,0,0,1,0.5,0.666667,
40-instance-23, 40, 19, 0.724,0.629,0,0.169,1,0.397,0,0.142,0.399,0,1,0,0.457,0.462,0,1,1,0.75,0,1,0.231,0.911,0.669,0.208,1,0,0,1,0.374,0,1,0.147,0.726,0.707,0.737,1,0,0.161,1,1,
40-instance-24, 40, 13, 0.261,0,1,0,0.247,0.247,0.13,0.504,1,0,0,0.245,0,0.153,0.518,0,0,0.126,0.151,0,0,0,0,0,0,0,0,0.136,0.142,0,0,1,1,0.14,1,0,1,0,0,0,
40-instance-25, 40, 5, 1,1,1,0,1,0,0,0.5,0,0,1,1,0,0.5,1,1,1,0,0,1,1,1,1,1,1,1,0,1,0.333333,0,1,0.333333,0,0,0,0,0,0.333333,0,0,
40-instance-26, 40, 9, 0.814,0.8,1,0,0,1,1,0,0,0,0,0.258,0,0,0,0,0,1,1,0,0.262,0.235,0,0,0.245,1,0,0.789,0,0,0.815,0.782,0,0,1,0,1,0,0,1,
40-instance-27, 40, 20, 0.135,0,0.128,1,0.141,0,0,0.151,0,0.604,0.424,0,0.405,0,1,0.575,0.148,0.152,1,0.611,0,0.123,1,0.416,0,0.147,0.13,0,0,0.147,1,0,1,0.147,0.13,1,0,0.138,0.148,0,
40-instance-28, 40, 9, 0.795,0,1,1,0,0,0,0.579,0,0,0,0,0.818,1,0.777,1,0.581,0.803,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0.419,0,1,0.807,1,1,0.421,0,
40-instance-29, 40, 18, 1,0.32,0,0.287,0.402,1,0.32,1,1,0.608,1,1,1,1,0.408,0,1,1,1,0,0,0,0,0.448,0.318,1,0.607,0.198,0.334,0.576,0.601,1,0,1,1,0.23,0.28,0.265,0.236,0.562,
40-instance-30, 40, 21, 0.395,0.498,0.46,0.298,0.352,0,0.48,0.314,1,0.739,1,1,1,0.291,0.453,0.282,1,1,0,1,1,0.493,0.271,1,1,0,1,0.249,0.363,0.303,1,0.246,0,0.245,1,0.267,1,0.49,0.511,1,
40-instance-31, 40, 17, 0,1,0.135,0,0.131,0.247,0,1,0,0.159,1,1,1,1,1,1,0.138,0.127,1,0,0.182,0.153,0,1,0,0.155,0.134,0.155,1,0.152,0,0.248,0.248,0.23,0,1,0.251,0.155,1,1,
40-instance-32, 40, 20, 0.578,0,0.499,1,0,0.664,0,0.391,0.644,1,0,0,0.605,1,0,0,0.594,1,0,0.891,0,1,0.642,0.873,1,0.694,0.608,1,0.673,0.603,0.419,1,0.62,0.678,0,0.398,0.52,1,1,0.406,
