Name, n, |M|, XMAX
TT_25_0.05_20, 25, 20, 0,-7,0,-21,0,-2,-4,0,-5,-7,-49,-27,0,-68,-32,-104,-3,-69,-34,-49,-35,-68,-107,-101,-63,
TT_25_0.05_21, 25, 18, -26,-3,-38,-41,-97,-8,-38,-77,-3,-3,-93,0,-116,-41,-24,-23,0,-79,-38,-42,-97,-3,0,0,-6,
TT_25_0.05_22, 25, 20, -82,-12,-28,-12,0,0,-14,-28,-1,-1,-2,-76,-29,-104,-104,-29,-54,-56,-70,-14,-8,-4,-24,-86,-28,
TT_25_0.05_23, 25, 22, -28,0,-30,0,0,-91,-102,-19,0,-58,-1,-22,0,-35,-16,-101,0,-85,-98,-16,-33,-65,-65,-33,-103,
TT_25_0.05_24, 25, 24, -32,-35,-4,0,-81,-120,-120,-1,0,-80,0,-27,-58,-1,-7,-56,-79,-2,-35,0,-23,-53,-80,-119,-117,
TT_25_0.05_25, 25, 21, -50,0,-1,-49,-31,-28,-52,-31,-105,-51,-7,-1,-31,-8,0,0,-18,0,-50,-12,-50,-98,-108,0,-9,
TT_25_0.05_26, 25, 20, -15,-81,-55,-106,0,-17,-14,0,-73,-7,-119,-4,-20,-119,-81,-50,-14,-83,0,-7,-55,-54,-20,0,-16,
TT_25_0.05_27, 25, 20, -33,-38,-17,-113,-41,0,-40,-41,-41,-19,-157,-6,-8,-151,0,0,-36,-108,-110,-108,-107,-39,-38,-38,-2,
TT_25_0.05_28, 25, 21, -20,-4,-18,-1,-84,-96,-79,-1,-94,0,0,0,-49,-48,-51,-32,-36,-16,-15,-5,-1,-50,-34,-48,-3,
TT_25_0.05_29, 25, 24, -42,-72,0,0,0,-26,-8,-40,-41,-75,-18,-114,0,-18,-87,0,-2,-43,-116,-94,-43,-9,-87,0,-31,
TT_25_0.05_30, 25, 23, -89,-94,-63,0,-88,-1,-91,-27,-34,-1,0,-21,-73,0,-23,-47,0,0,-45,-25,-2,-69,-94,-42,0,
TT_25_0.05_31, 25, 20, 0,-36,-24,-13,-3,0,-36,-70,-14,-13,0,-21,-4,-23,-68,0,0,-4,-57,-40,-20,-37,-1,-57,-4,
TT_25_0.05_32, 25, 19, -48,-92,-36,-51,-3,-74,-25,-49,0,-25,-4,0,-2,-6,-45,-34,-3,-6,0,-1,-20,-95,0,-94,-75,
TT_25_0.05_33, 25, 21, -82,-2,-84,-14,-85,-11,-3,-82,0,-45,-1,-116,-63,-115,-30,0,-29,-16,-44,-64,-49,-26,-115,-1,-3,
TT_25_0.05_34, 25, 23, -1,-56,-24,-57,-105,-22,-20,-15,-1,-24,-1,-6,0,0,-58,-1,-105,-90,-20,-12,-12,-89,-57,-49,-1,
TT_25_0.05_35, 25, 20, -12,-29,-32,-89,-35,0,0,-1,-35,-34,-84,-12,-3,-92,-12,-11,0,-30,-71,-118,-115,-87,-4,-30,-29,
TT_25_0.05_36, 25, 19, -71,-88,-28,-3,-1,-29,0,-9,-51,-87,-90,0,0,0,-4,-13,0,-51,-8,-49,-29,-8,-71,-30,-90,
TT_25_0.05_37, 25, 19, -86,0,-16,-34,-12,-44,-86,0,-42,-91,-72,-5,-53,-5,-52,-88,-1,-87,0,0,-88,0,-19,-17,-73,
TT_25_0.05_38, 25, 23, -40,-40,0,-3,-35,0,-11,-7,-14,-28,0,-41,-79,0,-18,-4,-37,-7,0,-77,-38,-16,0,-77,0,
TT_25_0.05_39, 25, 22, 0,-81,0,0,-8,-97,-10,-38,-82,-65,-40,-41,-7,0,0,-27,0,-64,-102,-29,0,-7,-6,-18,-36,
