Name, n, |M|, XMAX
TT_25_0.50_0, 25, 14, 0,-87,-59,-1,-84,-74,-10,-1,0,-2,0,-17,-85,-23,0,0,-4,0,-4,0,-1,0,-1,0,-5,
TT_25_0.50_1, 25, 11, 0,0,-97,-2,-89,-25,0,-77,0,0,0,-6,0,0,0,-46,-17,-2,-56,-20,-2,0,-1,-38,0,
TT_25_0.50_2, 25, 12, 0,-23,0,0,-34,-8,-7,0,-86,-3,-1,-41,0,0,0,-48,0,0,0,-16,0,0,0,-94,0,
TT_25_0.50_3, 25, 18, 0,0,-4,-22,-49,-5,0,0,0,-77,-38,-49,-110,0,-5,0,0,-1,-2,-26,0,-83,-1,-117,-2,
TT_25_0.50_4, 25, 11, 0,0,-68,0,-34,-1,-80,-9,0,0,-97,-1,0,0,0,-59,-32,0,-1,0,0,0,-78,0,-42,
TT_25_0.50_5, 25, 5, 0,0,0,-3,-1,0,-2,-87,-9,-6,-54,-3,0,-59,-1,0,-4,-68,0,-56,-1,-21,0,-14,-3,
TT_25_0.50_6, 25, 7, -73,-115,-56,-2,0,0,-3,0,0,0,0,-26,-63,-9,0,0,0,0,-4,0,-28,-3,-119,-19,-1,
TT_25_0.50_7, 25, 8, -33,0,0,-102,-2,-116,-5,0,-74,-78,0,-35,-1,-11,-86,-10,-106,0,-3,-3,0,-2,-1,0,0,
TT_25_0.50_8, 25, 11, 0,-2,-64,-65,-58,-18,0,-52,0,0,0,0,0,0,0,0,0,-26,0,0,-57,0,0,-1,0,
TT_25_0.50_9, 25, 7, -2,-3,0,0,0,0,-37,-56,-107,0,-2,-4,-56,-95,-25,0,0,0,0,-10,0,0,-3,-4,-74,
TT_25_0.50_10, 25, 5, 0,0,-11,0,0,-36,0,0,-57,0,0,-14,0,-71,-89,-9,0,-21,0,0,0,0,-1,-11,-7,
TT_25_0.50_11, 25, 10, 0,0,0,-9,0,-39,-18,0,0,-23,-3,0,0,-55,-1,0,0,0,-1,-4,0,0,0,-48,-3,
