Name, n, |M|, XMIN
TT_25_0.25_30, 25, 20, -89,-24,-80,0,-91,-92,-112,-1,-101,-62,-32,-40,-37,-10,0,-51,-13,0,-1,-30,-101,-5,-16,-39,-53,
TT_25_0.25_31, 25, 17, -115,-56,-14,-2,0,-1,-52,-2,0,-15,-91,-2,-71,-99,0,-2,-54,0,-67,-24,-19,-6,-50,-97,-2,
TT_25_0.25_32, 25, 16, 0,-20,-6,-2,0,0,-35,-4,-137,0,-105,-45,-56,-1,-52,-35,-79,0,-113,-41,-64,-124,-15,-135,-86,
TT_25_0.25_33, 25, 20, -4,-7,-11,-78,-85,-105,-40,0,-109,-60,-63,-1,-63,-15,0,-1,0,-28,-59,-4,0,-38,-95,-10,-13,
TT_25_0.25_34, 25, 14, 0,-18,-33,0,-83,-97,-3,-20,-85,-1,0,-2,0,-1,-83,-107,-18,0,-90,-69,-100,-21,-72,-10,0,
TT_25_0.25_35, 25, 13, -80,-129,-72,-82,0,-98,-1,-70,0,-115,-69,-94,-28,0,0,0,-97,0,-13,0,-1,-132,-78,-1,-1,
TT_25_0.25_36, 25, 16, 0,-39,0,0,-84,-59,0,-35,-1,-105,0,-13,-2,0,0,-10,-91,-24,-68,-81,-66,-49,-97,-102,-73,
TT_25_0.25_37, 25, 20, -9,-28,-109,-19,-28,-77,-96,-3,-78,-57,0,-120,0,-16,-26,-61,-42,0,-16,-66,-2,0,-43,-14,0,
TT_25_0.25_38, 25, 16, -1,-109,-82,-80,-1,-1,-1,0,0,0,-103,-25,-45,-78,-104,0,-88,0,-104,-81,-43,0,-37,-73,-1,
TT_25_0.25_39, 25, 13, -5,-3,-41,-88,-69,0,-2,-74,-8,0,-14,0,-1,-1,-13,0,-5,-85,-59,-1,-1,0,-86,-40,-28,
TT_25_0.25_40, 25, 17, 0,0,-52,-14,0,-76,0,-49,0,-66,-92,0,-20,-97,0,-1,-99,-16,-52,-16,-2,-1,0,-2,-46,
TT_25_0.25_41, 25, 16, -38,-61,-143,-28,-138,-2,-39,-71,-124,-31,0,-81,-1,-1,-1,-74,0,-130,-1,-102,-1,-5,-41,0,0,
TT_25_0.25_42, 25, 14, 0,-81,-35,-56,-118,-2,-118,-38,-29,-30,-13,-119,0,-101,0,0,-1,-61,-2,-119,-38,0,-2,-70,-70,
TT_25_0.25_43, 25, 11, -95,-2,0,-64,0,-1,0,0,-60,-17,-57,-2,-63,-49,0,-2,0,-55,-115,0,0,-97,0,-117,-70,
TT_25_0.25_44, 25, 15, -84,-70,0,0,0,-149,0,-52,-113,-126,0,0,-11,-76,-125,0,0,-111,-4,-7,-71,-112,-25,-27,-5,
TT_25_0.25_45, 25, 16, 0,-73,-57,0,-120,-27,-27,0,-1,-55,0,-31,-1,-79,-1,-56,-82,-8,-18,-93,-19,-17,0,0,-102,
TT_25_0.25_46, 25, 20, -72,0,-101,-35,-1,-39,-3,-11,-48,-46,-71,-100,0,-82,-23,-23,-8,-83,-47,-3,-7,0,-109,-100,0,
TT_25_0.25_47, 25, 16, 0,-19,-1,-1,0,-107,-27,-42,-79,-31,-70,-51,0,0,-36,-91,-91,-77,-42,0,0,0,-37,-35,-20,
TT_25_0.25_48, 25, 14, 0,-81,-97,-2,-11,-1,-6,-3,-58,-85,-43,-96,0,-93,-91,0,-3,-51,0,0,-6,-56,0,-1,0,
TT_25_0.25_49, 25, 12, -2,0,-96,0,-20,0,-96,-68,0,0,-91,-1,-65,0,-1,-55,-5,-22,-27,-53,-29,0,0,0,-87,
TT_25_0.50_0, 25, 14, 0,-97,-86,-12,-111,-101,-10,-1,-2,-2,0,-60,-95,-50,0,-11,-9,0,-4,-5,-1,-2,-1,0,-48,
TT_25_0.50_1, 25, 11, 0,0,-127,-2,-119,-33,0,-107,0,0,0,-13,0,0,0,-76,-25,-9,-74,-38,-2,0,-1,-56,0,
TT_25_0.50_2, 25, 12, 0,-50,0,0,-52,-12,-7,-6,-104,-3,-1,-59,-6,-2,0,-75,-1,0,0,-16,-1,-4,0,-94,0,
TT_25_0.50_3, 25, 18, 0,0,-15,-30,-67,-16,-3,-5,0,-97,-46,-67,-130,0,-14,-2,-2,-1,-2,-26,-1,-101,-10,-137,-8,
TT_25_0.50_4, 25, 11, 0,0,-77,-6,-34,-8,-90,-16,0,0,-107,-1,0,-2,0,-67,-39,0,-1,0,0,0,-87,0,-50,
TT_25_0.50_5, 25, 5, 0,0,0,-3,-1,0,-2,-97,-9,-6,-70,-3,0,-59,-1,0,-4,-78,0,-72,-1,-37,0,-14,-3,
TT_25_0.50_6, 25, 7, -82,-125,-65,-2,0,0,-3,0,0,0,0,-42,-79,-9,0,0,0,0,-4,0,-28,-3,-129,-35,-1,
TT_25_0.50_7, 25, 8, -42,0,0,-152,-2,-166,-5,0,-124,-128,0,-44,-1,-11,-136,-10,-156,0,-3,-3,0,-2,-1,0,0,
TT_25_0.50_8, 25, 11, 0,-2,-104,-105,-98,-27,0,-92,-17,0,0,0,0,0,0,0,-19,-66,0,0,-66,0,-3,-2,0,
TT_25_0.50_9, 25, 7, -2,-3,0,0,0,0,-37,-72,-117,0,-2,-4,-72,-95,-41,0,-2,0,0,-10,0,-2,-3,-4,-84,
TT_25_0.50_10, 25, 5, 0,0,-11,0,0,-54,0,0,-75,0,0,-14,0,-81,-99,-9,0,-39,0,0,0,0,-1,-11,-7,
TT_25_0.50_11, 25, 10, 0,0,-1,-27,0,-59,-36,0,0,-41,-3,0,0,-75,-6,0,0,0,-1,-14,0,0,-4,-68,-3,
