Name, n, |M|, distribution
TT_25_0.25_28, 25, 20, -43.856,-10.076,-59.286,0,-0.728,-107.138,-31.771,-92.492,-23.073,-81.909,0,-64.766,-1.456,-29.869,-105.859,0,-39.961,0,-68.032,-1.487,0,-3.21,-118.396,-25.455,-94.107,
TT_25_0.25_29, 25, 17, -12.597,-4.4,0,-23.404,-68.516,-0.308,0,-0.375,-0.822,-3.157,-0.625,-5.998,-0.997,-39.964,0,-19.628,-78.159,-3.709,-52.072,0,0,-80.84,-63.928,-67.482,0,
TT_25_0.25_30, 25, 20, -89,-12.225,-69.339,0,-83.079,-84.256,-107.1,-1,-92.663,-51.486,-28.598,-10.195,-19.263,-3.26,0,-40.724,-8.33,0,-0.39,-27.402,-95.899,-1.03,-11.395,-9.911,-42.451,
TT_25_0.25_31, 25, 17, -106.159,-41.698,-11.159,-1.085,0,-0.998,-36.242,-1.998,0,-14.999,-86.384,-0.396,-60.017,-88.25,0,-1.999,-38.362,0,-63.615,-21.838,-17.033,-3.962,-36.678,-86.589,-0.517,
TT_25_0.25_32, 25, 16, 0,-11.306,-6,-2,0,0,-19.756,-4,-132.37,0,-91.788,-28.186,-49.296,-1,-44.88,-30.8,-68.824,0,-99.833,-25.578,-61.2,-112.435,-9.174,-129.63,-69.944,
TT_25_0.25_33, 25, 20, -1.2,-3.258,-7.962,-68.99,-76.116,-95.891,-36.879,0,-104.218,-55.974,-59.023,-0.633,-56.531,-14.997,0,-0.634,0,-25.118,-51.823,-1.818,0,-30.643,-89.78,-3.65,-5.826,
TT_25_0.25_34, 25, 14, 0,-15.633,-29.316,0,-67.723,-88.159,-1.858,-19.972,-69.512,-0.984,0,-1.964,0,-0.975,-66.925,-106.999,-9.965,0,-81.217,-52.44,-90.585,-4.457,-55.318,-4.627,0,
TT_25_0.25_35, 25, 13, -79.999,-119.8,-50.192,-59.151,0,-49.577,-0.404,-46.271,0,-104.748,-44.576,-47.978,-27.999,0,0,0,-51.069,0,-12.997,0,-0.995,-121.448,-53.176,-0.588,-0.994,
TT_25_0.25_36, 25, 16, 0,-31.545,0,0,-76.359,-50.684,0,-28.37,-1,-99.43,0,-10.03,-2,0,0,-6.97,-80.551,-20.63,-56.456,-69.808,-53.28,-43.771,-88.09,-97.57,-60.456,
TT_25_0.25_37, 25, 20, -6.478,-11.524,-104.278,-2.971,-22.654,-72.571,-91.427,-1.524,-73.952,-51.19,0,-114.72,0,-13.516,-7.657,-57.66,-38.338,0,-4.295,-62.046,-0.703,0,-36.152,-7.315,0,
TT_25_0.25_38, 25, 16, -0.434,-104.219,-60.35,-56.214,-0.555,-0.989,-0.985,0,0,0,-80.055,-21.107,-27.549,-51.453,-103.998,0,-83.778,0,-78.478,-57.392,-27.958,0,-23.862,-49.048,-0.485,
TT_25_0.25_39, 25, 13, -1.943,-1.874,-29.891,-88,-58.452,0,-2,-64.199,-8,0,-14,0,-0.914,-0.797,-13,0,-0.269,-67.702,-59,-1,-0.203,0,-69.647,-34.68,-23.429,
TT_25_0.25_40, 25, 17, 0,0,-41.648,-9.86,0,-65.704,0,-43.872,0,-63.128,-81.65,0,-4.464,-81.7,0,-0.219,-80.946,-6.886,-38.47,-7.95,-0.634,-0.091,0,-0.746,-41.032,
TT_25_0.25_41, 25, 16, -38,-61,-143,-22,-118,-2,-13,-52.937,-94,-31,0,-63,-1,0,0,-65.063,0,-120,-1,-93,-1,-5,-33,0,0,
TT_25_0.25_42, 25, 14, 0,-66.527,-30.265,-56,-104.23,-1.998,-104.553,-13.13,-20.501,-28.734,-9.503,-119,0,-87.635,0,0,-0.999,-52.175,-1.999,-105.58,-12.862,0,-1.999,-57.384,-57.912,
TT_25_0.25_43, 25, 11, -90.02,-2,0,-46,0,-1,0,0,-44,-17,-57,-2,-63,-25,0,-2,0,-47,-92.51,0,0,-74.47,0,-107,-61,
TT_25_0.25_44, 25, 15, -59.538,-51.658,0,0,0,-104.74,0,-21.859,-108.27,-96.85,0,0,-11,-72.148,-111.99,0,0,-73.78,-1.34,-7,-57.797,-90.37,-19.104,-24.896,-3.66,
TT_25_0.25_45, 25, 16, 0,-55.405,-44.216,0,-109.974,-24.247,-23.397,0,-0.98,-40.686,0,-26.737,-0.989,-78.998,-0.477,-40.679,-61.979,-3.581,-10.054,-85.724,-5.614,-13.789,0,0,-89.286,
TT_25_0.25_46, 25, 20, -61.339,0,-91.802,-26.87,-0.298,-29.034,-0.411,-2.509,-37.024,-35.668,-60.969,-91.216,0,-72.982,-16.55,-13.737,-6.476,-83,-35.546,-0.486,-1.078,0,-104.3,-94.7,0,
TT_25_0.25_47, 25, 16, 0,-13.972,-0.996,-0.478,0,-99.666,-14.957,-34.442,-68.377,-27.192,-67.028,-45.964,0,0,-11.322,-81.881,-88.326,-69.731,-41.998,0,0,0,-10.521,-28.356,-13.707,
TT_25_0.25_48, 25, 14, 0,-67.9,-82.633,-1.038,-10.97,-0.953,-5.965,-2.426,-54.014,-71.876,-39.303,-91.178,0,-87.796,-77.531,0,-1.892,-47.669,0,0,-5.946,-51.956,0,-0.491,0,
TT_25_0.25_49, 25, 12, -1.999,0,-90.264,0,-10.984,0,-87.67,-58.854,0,0,-81.014,-1,-56.301,0,-0.992,-48.904,-5,-12.924,-18.024,-47.225,-20.047,0,0,0,-82.724,
TT_25_0.50_0, 25, 14, 0,-94.58,-69.628,-7.918,-100.947,-88.13,-9.999,-0.999,-0.65,-1.998,0,-32.609,-87.419,-35.293,0,-4.079,-6.373,0,-3.997,-2.621,-1,-1.348,-1,0,-32.39,
TT_25_0.50_1, 25, 11, 0,0,-111.298,-1.998,-103.599,-26.702,0,-90.559,0,0,0,-9.452,0,0,0,-63.54,-23.295,-5.538,-61.101,-30.997,-1.997,0,-0.992,-48.899,0,
TT_25_0.50_2, 25, 12, 0,-39.008,0,0,-43.078,-10.615,-6.997,-3.827,-94.567,-2.996,-1,-50.349,-1.535,-0.627,0,-58.983,-0.415,0,0,-15.996,-0.581,-1.379,0,-93.998,0,
TT_25_0.50_3, 25, 18, 0,0,-11.773,-25.995,-57.161,-10.015,-1.207,-4.07,0,-91.307,-41.999,-57.319,-117.786,0,-9.152,-0.916,-1.078,-0.996,-1.995,-25.995,-0.693,-93.511,-5.84,-124.894,-3.223,
TT_25_0.50_4, 25, 11, 0,0,-72.599,-1.755,-33.994,-6.669,-87.162,-13.743,0,0,-99.825,-0.999,0,-0.549,0,-62.059,-34.251,0,-0.995,0,0,0,-82.386,0,-46.923,
TT_25_0.50_5, 25, 5, 0,0,0,-2.988,-0.99,0,-1.991,-91.077,-8.99,-5.989,-60.231,-2.996,0,-58.996,-0.991,0,-3.991,-73.91,0,-61.431,-0.99,-33.315,0,-13.992,-2.989,
TT_25_0.50_6, 25, 7, -75.565,-118.88,-62.435,-2,0,0,-3,0,0,0,0,-35.624,-65.016,-9,0,0,0,0,-4,0,-28,-3,-125.12,-31.36,-1,
TT_25_0.50_7, 25, 8, -37.425,0,0,-124.038,-1.994,-131.678,-4.992,0,-106.048,-108.69,0,-39.569,-0.996,-10.996,-113.959,-9.995,-127.579,0,-2.993,-2.995,0,-1.995,-0.99,0,0,
TT_25_0.50_8, 25, 11, 0,-2,-91.75,-94.2,-60.22,-18.594,0,-63,-2.369,0,0,0,0,0,0,0,-18.449,-55.83,0,0,-65.406,0,-0.153,-1.029,0,
TT_25_0.50_9, 25, 7, -1.978,-2.995,0,0,0,0,-36.985,-63.752,-111.163,0,-1.978,-3.99,-63.643,-94.996,-33.586,0,-1.223,0,0,-9.983,0,-0.76,-2.993,-3.976,-79.824,
TT_25_0.50_10, 25, 5, 0,0,-10.995,0,0,-47.711,0,0,-60.436,0,0,-13.995,0,-76.875,-93.116,-8.989,0,-32.839,0,0,0,0,-0.988,-10.989,-6.992,
TT_25_0.50_11, 25, 10, 0,0,-0.083,-19.467,0,-47.702,-26.253,0,0,-31.28,-3,0,0,-64.84,-3.955,0,0,0,-1,-9.502,0,0,-1.46,-59.11,-3,
